Category,Term,Term_proc,embfull_dim0,embfull_dim1,embfull_dim2,embfull_dim3,embfull_dim4,embfull_dim5,embfull_dim6,embfull_dim7,embfull_dim8,embfull_dim9,embfull_dim10,embfull_dim11,embfull_dim12,embfull_dim13,embfull_dim14,embfull_dim15,embfull_dim16,embfull_dim17,embfull_dim18,embfull_dim19,embfull_dim20,embfull_dim21,embfull_dim22,embfull_dim23,embfull_dim24,embfull_dim25,embfull_dim26,embfull_dim27,embfull_dim28,embfull_dim29,embfull_dim30,embfull_dim31,embfull_dim32,embfull_dim33,embfull_dim34,embfull_dim35,embfull_dim36,embfull_dim37,embfull_dim38,embfull_dim39,embfull_dim40,embfull_dim41,embfull_dim42,embfull_dim43,embfull_dim44,embfull_dim45,embfull_dim46,embfull_dim47,embfull_dim48,embfull_dim49,embfull_dim50,embfull_dim51,embfull_dim52,embfull_dim53,embfull_dim54,embfull_dim55,embfull_dim56,embfull_dim57,embfull_dim58,embfull_dim59,embfull_dim60,embfull_dim61,embfull_dim62,embfull_dim63,embfull_dim64,embfull_dim65,embfull_dim66,embfull_dim67,embfull_dim68,embfull_dim69,embfull_dim70,embfull_dim71,embfull_dim72,embfull_dim73,embfull_dim74,embfull_dim75,embfull_dim76,embfull_dim77,embfull_dim78,embfull_dim79,embfull_dim80,embfull_dim81,embfull_dim82,embfull_dim83,embfull_dim84,embfull_dim85,embfull_dim86,embfull_dim87,embfull_dim88,embfull_dim89,embfull_dim90,embfull_dim91,embfull_dim92,embfull_dim93,embfull_dim94,embfull_dim95,embfull_dim96,embfull_dim97,embfull_dim98,embfull_dim99,embfull_dim100,embfull_dim101,embfull_dim102,embfull_dim103,embfull_dim104,embfull_dim105,embfull_dim106,embfull_dim107,embfull_dim108,embfull_dim109,embfull_dim110,embfull_dim111,embfull_dim112,embfull_dim113,embfull_dim114,embfull_dim115,embfull_dim116,embfull_dim117,embfull_dim118,embfull_dim119,embfull_dim120,embfull_dim121,embfull_dim122,embfull_dim123,embfull_dim124,embfull_dim125,embfull_dim126,embfull_dim127,embfull_dim128,embfull_dim129,embfull_dim130,embfull_dim131,embfull_dim132,embfull_dim133,embfull_dim134,embfull_dim135,embfull_dim136,embfull_dim137,embfull_dim138,embfull_dim139,embfull_dim140,embfull_dim141,embfull_dim142,embfull_dim143,embfull_dim144,embfull_dim145,embfull_dim146,embfull_dim147,embfull_dim148,embfull_dim149,embfull_dim150,embfull_dim151,embfull_dim152,embfull_dim153,embfull_dim154,embfull_dim155,embfull_dim156,embfull_dim157,embfull_dim158,embfull_dim159,embfull_dim160,embfull_dim161,embfull_dim162,embfull_dim163,embfull_dim164,embfull_dim165,embfull_dim166,embfull_dim167,embfull_dim168,embfull_dim169,embfull_dim170,embfull_dim171,embfull_dim172,embfull_dim173,embfull_dim174,embfull_dim175,embfull_dim176,embfull_dim177,embfull_dim178,embfull_dim179,embfull_dim180,embfull_dim181,embfull_dim182,embfull_dim183,embfull_dim184,embfull_dim185,embfull_dim186,embfull_dim187,embfull_dim188,embfull_dim189,embfull_dim190,embfull_dim191,embfull_dim192,embfull_dim193,embfull_dim194,embfull_dim195,embfull_dim196,embfull_dim197,embfull_dim198,embfull_dim199,embfull_dim200,embfull_dim201,embfull_dim202,embfull_dim203,embfull_dim204,embfull_dim205,embfull_dim206,embfull_dim207,embfull_dim208,embfull_dim209,embfull_dim210,embfull_dim211,embfull_dim212,embfull_dim213,embfull_dim214,embfull_dim215,embfull_dim216,embfull_dim217,embfull_dim218,embfull_dim219,embfull_dim220,embfull_dim221,embfull_dim222,embfull_dim223,embfull_dim224,embfull_dim225,embfull_dim226,embfull_dim227,embfull_dim228,embfull_dim229,embfull_dim230,embfull_dim231,embfull_dim232,embfull_dim233,embfull_dim234,embfull_dim235,embfull_dim236,embfull_dim237,embfull_dim238,embfull_dim239,embfull_dim240,embfull_dim241,embfull_dim242,embfull_dim243,embfull_dim244,embfull_dim245,embfull_dim246,embfull_dim247,embfull_dim248,embfull_dim249,embfull_dim250,embfull_dim251,embfull_dim252,embfull_dim253,embfull_dim254,embfull_dim255,embfull_dim256,embfull_dim257,embfull_dim258,embfull_dim259,embfull_dim260,embfull_dim261,embfull_dim262,embfull_dim263,embfull_dim264,embfull_dim265,embfull_dim266,embfull_dim267,embfull_dim268,embfull_dim269,embfull_dim270,embfull_dim271,embfull_dim272,embfull_dim273,embfull_dim274,embfull_dim275,embfull_dim276,embfull_dim277,embfull_dim278,embfull_dim279,embfull_dim280,embfull_dim281,embfull_dim282,embfull_dim283,embfull_dim284,embfull_dim285,embfull_dim286,embfull_dim287,embfull_dim288,embfull_dim289,embfull_dim290,embfull_dim291,embfull_dim292,embfull_dim293,embfull_dim294,embfull_dim295,embfull_dim296,embfull_dim297,embfull_dim298,embfull_dim299
Sex Life / Sexual Orientation,abortion,['abortion'],0.014522784,0.03312691,0.0037304813,0.045294907,-0.069326565,-0.07531488,0.028474132,-0.027248591,0.028753066,-0.023147622,-0.025914298,0.0076352293,0.03751472,0.029033337,0.06497093,0.009827445,-0.008180867,-0.070790544,-0.09163628,0.044894375,-0.0035976002,0.0074527627,0.0073750233,-0.043150287,0.0039495057,0.0086075235,-0.03546543,0.043792393,0.053968284,0.15521605,-0.082356885,-0.03822178,0.029733999,0.023988206,-0.0325874,-0.01605432,0.026850384,0.02849251,-0.018948779,0.023250733,-0.008433466,-0.0957256,-0.0066065597,-0.023925187,-0.056815624,-0.025172645,0.043860976,0.03857371,0.031325214,-0.011358884,0.07273515,0.023749301,0.050680935,0.058261257,0.06146293,-0.0067096194,0.03548076,0.0066651185,-0.08808915,-0.03453016,-0.044683125,-0.018250506,0.0069121905,0.02290455,0.0822653,-0.013688331,0.040281106,-0.02856648,-0.016523471,-0.06586124,-0.000121834026,0.003148988,-0.038100537,-0.035888467,-0.015112779,-0.113751374,-0.0025457602,-0.018762888,-0.022240663,-0.015038301,-0.007839649,0.0014836054,0.09224195,0.048070442,0.012302152,-0.080832705,0.04385168,0.0024419683,-0.04014618,-0.012150198,-0.038367838,-0.090893626,-0.017561186,-0.0730242,0.056224465,0.03488904,0.013516222,-0.03386473,-0.054033697,-0.08456363,0.07725084,-0.007613857,0.048433132,-0.015155019,0.108838804,0.00980007,-0.016573068,-0.061485667,0.058919225,-0.011871393,0.10788659,-0.007710558,-0.10264218,0.031560425,-0.07486828,0.058048364,-0.12821606,-0.009845632,0.027059032,-0.06497789,-0.012967548,0.034200493,0.014981277,-0.10413885,-0.014155275,0.027525185,0.06044305,-0.011220115,-0.012039765,-0.00077757606,0.035475437,0.046858262,0.11707174,0.020902276,0.061633345,-0.024323093,0.048316766,0.028615382,0.07758794,0.07221695,-0.010369012,-0.04226252,0.03463348,-0.005951798,-0.054878272,-0.015813345,-0.099309124,-0.13211821,-0.019429266,-0.114149846,-0.0005913473,0.043189444,0.08140387,-0.012394528,-0.04140187,0.0367462,0.03774166,0.0043001543,0.047583383,-0.033456672,-0.0060508777,0.050935943,0.06498689,-0.0031071987,-0.07563133,0.0640721,-0.043003976,-0.015828213,0.0039254897,-0.005059268,0.042821072,0.0536631,0.096859574,-0.038888004,0.0037512663,-0.017294163,0.020201413,0.021594005,-0.10288478,-0.02069765,0.05932742,-0.039724912,-0.0068026325,-0.03738931,0.013330219,0.012243959,0.02464834,0.0335512,-0.03624749,0.0005062898,0.0024532392,0.06484042,0.022700807,-0.09940839,-0.045577493,-0.008592799,-0.033161655,-0.08656529,-0.04234612,0.005844229,0.023682017,-0.001254574,-0.08823801,-0.005919002,-0.033706103,0.034051962,-0.011808308,0.061541896,-0.0149148945,0.022807319,-0.029656027,0.021514649,0.014658006,-0.026280178,0.043141603,-0.045707695,-0.039335668,-0.0045706364,-0.067026995,-0.00052459695,0.039781447,-0.079822786,-0.0034423093,-0.024039978,0.058430742,0.014775545,-0.039046653,0.054527428,0.01900989,-0.033509664,0.07952798,-0.035605583,0.010176286,0.014014793,-0.037126657,-0.019767392,0.08472884,0.011398306,0.00042924497,-0.010222552,0.09432279,0.015578111,-0.0048978752,-0.04566012,0.033989303,0.109993376,0.020962287,-0.009330363,-0.040328614,-0.022538995,0.038064443,0.01958206,-0.020728696,0.075718425,-0.09623267,-0.0024727988,-0.06907042,0.049298078,0.044186097,0.084340505,0.02086789,-8.0256854e-05,-0.0034263134,-0.12100508,-0.012043149,0.026941547,0.02735837,0.075834736,-0.03491849,0.0044626594,-0.004379574,0.00756701,-0.016115056,0.00047121942,-0.049017023,0.0280928,-0.07840736,-0.012829902,0.007209373,-0.016414294,0.02935796,0.033397175,-0.024064723,-0.036080386,0.0150467,0.068776004,-0.08578802,0.067213856,0.0137392795,-0.010078725,-0.013702652,0.0413481,-0.012101131,0.00068164617,-0.06157453,0.016651005,0.08771295,0.065856986,0.10229895,0.0655657
Sex Life / Sexual Orientation,anal,['anal'],0.039795224,-0.092419304,0.0033749684,0.14073409,0.07756873,-0.27699253,-0.08037588,-0.07203666,-0.027708493,0.0009515627,0.028885616,-0.08416761,-0.056528676,0.08626037,-0.05136925,0.043163136,-0.20360684,-0.028322643,0.0275191,0.052535698,0.031020835,-0.22803879,0.08265724,0.053262312,0.0053196796,-0.02331923,-0.205356,-0.02708503,0.042802636,0.38544357,-0.12520666,-0.1364755,0.11400635,0.07158645,0.2006466,0.13264759,0.15943317,0.09087512,-0.01529397,0.011039128,0.053681463,-0.063146405,-0.15291716,-0.0063393097,-0.25889084,0.10277944,0.03236087,0.15696062,0.0604874,0.18411843,-0.05676328,-0.033966318,0.035497013,0.12963219,-0.019842647,0.10352072,-0.06443923,0.0045089987,-0.10543823,-0.07054738,0.021914924,-0.0110288495,0.048395727,-0.060256485,-0.26655254,-0.0032125127,-0.104826994,0.22519957,-0.089265354,0.023659104,-0.007375074,0.005587013,0.021463787,-0.08954745,0.16768819,-0.029795857,-0.06764631,-0.101358525,-0.08853996,-0.0033088003,-0.09826094,-0.05230373,0.06927833,-0.065801635,0.04814051,-0.08022659,0.13132241,0.022777723,-0.096675895,-0.01636223,0.05166349,0.04865483,0.059206992,0.011601128,0.10617229,-0.05388991,0.040228445,0.12745577,0.17167027,-0.06561155,-0.031258132,0.08995701,-0.055731926,-0.07553592,-0.16481434,0.05711724,0.090522416,-0.053352688,-0.013337389,0.020512743,0.038263056,0.09880791,0.094440944,0.1032305,0.13713911,-0.20767336,0.0055707707,0.20278841,-0.018049145,0.13618413,0.026142089,0.0039893603,0.07982591,-0.14171398,0.14521815,0.0048126006,0.10597687,-0.054866623,0.22487688,0.0075968816,0.081916906,0.11343805,-0.09927875,0.049493503,0.059788316,-0.03451127,0.24053991,0.11282889,-0.13842046,-0.17284286,-0.061442684,0.13010003,0.03600849,-0.061765123,0.028632743,-0.04586139,-0.1650879,-0.03418402,-0.060554355,-0.11640364,-0.014725815,0.074376516,0.019399306,-0.014469775,-0.08003668,0.15804835,-0.052067995,0.057071608,-0.013006638,-0.044113923,0.041833516,-0.07310074,0.012109336,-0.12701297,0.014572817,0.015089626,-0.013187841,-0.046231505,0.07350285,-0.076882504,-0.11404731,0.14667614,-0.13099839,0.08315589,0.10074631,0.20864356,-0.030764664,0.09616531,-0.097647935,0.04487707,0.122851335,-0.079704605,-0.03924019,-0.096504845,0.049738657,-0.06790119,0.10554242,0.083202496,-0.019309996,-0.020706376,-0.047321018,0.05446453,0.13609801,-0.041149482,-0.048174623,0.06387201,-0.07739666,0.03199598,-0.1343164,-0.038987104,-0.03770461,0.07367584,0.14703213,0.036879793,-0.06775849,0.07517203,-0.012969975,-0.031322643,0.090405755,0.029231513,-0.007077169,0.13317594,0.11072988,0.11912447,-0.04770823,-0.01325792,-0.033037495,-0.04404812,-0.014585589,0.029047938,-0.013989213,-0.17509873,0.029649384,0.09441098,0.083354026,-0.11660096,0.10654962,0.13538596,0.031507093,0.14600664,0.2267343,-0.053305883,0.1826693,0.0049439557,0.069685616,0.061365485,-0.041939925,-0.1545459,0.012170765,0.005056257,0.021917092,0.012094541,-0.0062662563,-0.09348505,0.17405753,0.13073535,0.05247854,0.09126244,-0.022092864,-0.0060196444,-0.024132596,0.12874456,-0.2951857,0.26804695,-0.20289427,-0.0824977,-0.023716256,-0.027626572,0.0793899,0.14414522,0.18243872,0.009874687,0.059943397,-0.031217992,-0.06999275,-0.2210157,0.04626812,0.08257466,-0.1322733,0.06299151,-0.114288874,-0.033913437,-0.06082794,0.013149264,-0.122086346,0.038408283,-0.0971581,0.037713837,0.06983494,-0.008188941,-0.056882095,0.08923119,0.007728055,0.028511794,0.108198516,0.25154787,-0.13988453,-0.07878843,0.0383928,-0.27552858,0.042635705,0.01847483,-0.13569926,0.17419837,-0.11999872,0.13257493,0.018383838,0.1950062,-0.09349074,-0.070440024
Sex Life / Sexual Orientation,anal sex,"['anal', 'sex']",0.13994642,0.057591986,0.103607506,0.1785522,0.007705558,-0.29307616,-0.03626126,-0.05400198,-0.13214491,-0.06953348,0.020357206,-0.083257504,0.065686904,0.12948745,0.015892334,0.043779165,-0.26390216,-0.0008824058,-0.07472272,0.06937054,0.00079181045,-0.100570165,0.12071718,0.108086325,0.0073854206,0.030486625,-0.16749343,-0.042586356,0.019999698,0.3766853,-0.20253327,-0.15445688,0.11915353,-0.0005192943,0.1688551,0.21772069,0.1359777,0.069730714,0.030341431,0.011097854,0.10450284,-0.08578266,-0.16776751,0.008177002,-0.27479964,0.040830452,0.079825,0.14061496,0.008972511,0.18501717,0.0146961715,7.371977e-05,-0.028869467,0.19457078,-0.052957673,0.014667731,0.030962277,-0.0455362,-0.18932995,-0.111217365,-0.0059468253,0.05460317,0.0035473276,-0.04172997,-0.17233844,-0.034715842,-0.010161001,0.21095946,-0.21086745,0.07046973,-0.019259574,-0.04692356,-0.015021083,-0.06677087,0.010524645,-0.13301829,0.013222676,-0.07371621,-0.102486864,0.012169541,-0.11003536,-0.0121643245,0.10063018,-0.039483454,0.09609147,-0.061641358,0.13695017,0.035412353,-0.02892851,0.020330857,-0.018755615,0.074478745,0.055042043,-0.09612332,0.13275984,0.015336739,0.024383875,0.20199244,0.064579256,-0.10031918,0.029491896,0.124532,-0.11525635,-0.109511875,-0.09417525,0.07068838,0.052219998,-0.14247936,-0.06932234,0.005344215,0.17452283,0.0050628893,0.073514275,0.10212361,0.0966678,-0.2004829,-0.11640883,0.21590298,-0.07507974,0.19017518,0.046446227,-0.057793476,0.050045453,-0.13515754,0.10522014,-0.018720852,0.09020339,-0.027544973,0.18283758,-0.054344885,0.00018489733,0.049814425,-0.009755529,-0.012291109,0.13185659,-0.06560427,0.24621713,0.24951053,-0.048587684,-0.14205898,-0.053210326,0.11809556,-0.013429003,-0.122070216,-0.0062564323,-0.015529504,-0.22908959,0.066313125,-0.12391985,-0.15023117,-0.038433474,0.03296549,0.02832964,0.033253185,-0.029118929,0.07964674,0.04863341,0.12047129,0.035360742,-0.090020515,0.010936473,-0.06461377,0.13534029,-0.21067986,-0.045023236,0.015006145,-0.044012494,0.017729612,-0.008885961,-0.10034567,-0.13683426,0.20457932,-0.103687614,0.13221437,0.03561941,0.23805702,-0.09181919,0.08252801,-0.16429031,0.03530464,0.10759023,-0.13512494,-0.03296465,-0.12974392,0.065301634,-0.052992288,0.09868187,-0.017337225,-0.0361841,-0.020456098,-0.009355849,0.12824124,0.0742646,0.0032160692,-0.03971213,0.07919622,-0.058471926,-0.119590595,-0.20517936,-0.04800304,0.041503754,0.04805585,0.066878,0.036708992,-0.05126128,0.057756476,-0.046956003,0.017759994,0.13940537,0.13087308,-0.028401753,0.03686765,0.08604875,0.1160339,-0.07475808,0.022184055,-0.056830734,0.0026604012,-0.1222818,0.084288634,-0.005776757,-0.073760055,0.086003914,0.017292801,-0.0141944215,-0.075096205,0.06698002,0.10499202,0.03117477,0.11603931,0.24813047,0.05513096,0.109177805,0.04695549,0.0020605326,-0.0010392331,0.026951363,-0.07459287,0.03634839,-0.03630286,-0.0063252067,0.046535697,0.108101875,-0.1316908,0.2215988,0.15765312,0.05883704,0.14142439,-0.09747613,-0.03457138,-0.03901538,0.09736022,-0.19014908,0.28768623,-0.2748693,-0.06964659,-0.08412313,0.014476807,0.0650786,0.11718883,0.09277875,-0.022418814,0.007853666,0.017346088,-0.057290245,-0.13282225,0.117973074,0.013672609,-0.106761746,0.047948867,-0.044767566,-0.019472117,-0.03523647,-0.0024907668,-0.12191953,-0.002045745,-0.10802208,0.09833866,0.05686417,-0.030674592,-0.08701736,0.08873482,-0.029198363,-0.06638675,0.142178,0.17933989,-0.12216937,-0.061704878,-0.0164946,-0.2566082,-0.06654073,0.039885625,-0.17008969,0.08744614,-0.057079572,0.123004794,0.09258537,0.23535985,-0.007191688,-0.04577529
Sex Life / Sexual Orientation,ass,['ass'],0.0861813,-0.1992718,0.18025632,0.11191834,-0.17334607,-0.17015682,0.2506644,-0.07942811,0.004707342,0.23157363,0.084804215,-0.0736567,0.044619583,0.038261134,-0.061923616,0.3679442,0.0007999614,0.059287604,-0.06575234,-0.17161438,-0.10901238,-0.19154897,0.027950834,0.028883178,0.004896434,0.041278638,-0.19432673,0.01183472,0.062193055,0.3208015,-0.074124694,0.001280766,0.12102768,0.31238782,0.2662523,-0.01950331,-0.013444118,0.2798207,-0.047304142,-0.015468551,0.091679975,0.11889774,-0.29243377,0.059383854,-0.28812698,0.03763702,0.12240861,0.08310077,0.051823936,0.21372908,-0.016259072,-0.06915621,-0.30114818,0.002398122,-0.067296356,0.09324637,-0.13433781,-0.12738414,-0.21283656,-0.10278711,0.13006279,-0.052799817,0.14416838,-0.07202985,-0.036992274,0.13999194,-0.14200377,0.0013500638,-0.15665925,-0.088189974,-0.04098834,0.02514321,0.05387339,-0.10726907,-0.049897134,0.077827886,-0.12973113,-0.045396373,0.020073343,-0.028403431,0.05696108,-0.3262854,-0.21529572,0.05646284,-0.21620023,0.113993175,0.021305509,0.21577375,-0.10029936,0.0236824,0.068667434,0.0975942,0.34685245,0.07646147,-0.116616696,0.10315373,0.35637727,0.09204315,0.021146402,0.11725703,0.035426136,0.16845012,0.03244137,-0.007527164,-0.23779806,0.01393473,0.115366735,-0.12226529,-0.018926866,0.081489936,0.06702648,0.20869887,0.032295056,0.11984691,0.09135451,-0.16280304,-0.13455546,0.07240262,-0.0156139815,-0.18558626,0.18018566,0.014241599,-0.070277885,0.022298839,0.3192134,0.20081393,0.06651116,0.1398215,0.039593093,-0.07483634,-0.024452908,-0.06993319,-0.13824391,-0.11347914,-0.26299134,-0.029360332,0.13932368,-0.056698363,0.004008595,0.1651165,-0.109805115,0.03512017,0.08835173,-0.04014227,0.0121399835,-0.09074949,-0.34281898,-0.17150079,-0.036573555,-0.037036758,0.006485194,-0.005039539,-0.06368699,-0.2525298,-0.1596754,0.11060391,0.08916165,-0.09368697,0.035042055,0.100778505,0.13425073,-0.14238329,0.02080652,-0.21685925,0.1848339,0.012861133,0.058232464,-0.020047583,0.27937233,-0.0025230534,-0.09191421,0.14767733,-0.28133684,0.30152637,0.17841655,0.117473066,-0.1662184,-0.035475515,-0.09401068,0.020346418,0.095262945,-0.058334,-0.033232637,-0.09558198,0.13635032,0.07832749,-0.014688294,0.05967795,0.12169386,-0.06502515,0.057500314,0.14012858,0.11999017,-0.07663046,-0.06691749,-0.11848638,0.086693145,0.12770687,0.028130367,0.30347115,0.00074791163,0.034235045,0.0127009265,0.114140734,-0.046399206,0.25582206,-0.13854608,-0.10281156,0.07058683,0.08910717,-0.04049451,-0.028009528,0.06812131,0.13923234,-0.031113543,-0.19175261,0.10206522,-0.15052903,0.06589246,-0.1548004,-0.09259461,-0.17414394,-0.11833868,0.12527497,0.26930878,0.19227414,-0.05679922,-0.08439441,-0.060996212,0.09441553,0.06650763,0.024823451,-0.02972415,-0.021716803,-0.02604111,-0.08958997,0.017979456,-0.040075343,0.031417344,-0.14473136,0.0044139214,0.050463513,-0.17645864,-0.21034352,0.20737122,-0.07743806,-0.18670416,0.15383862,0.13853493,0.19637787,0.06322638,0.12305918,-0.17662269,0.49498823,-0.11457211,-0.004173685,-0.12752193,0.062648915,-0.024754103,0.14466794,0.058992416,-0.032427393,0.112645894,0.096869394,0.014133573,-0.081943676,0.039621297,0.06927915,-0.116461135,-0.076140866,0.10664904,-0.101639785,-0.088319495,0.080530405,-0.09828472,-0.036522564,0.03512475,-0.0852529,0.09144249,-0.08241032,0.055197135,0.2034917,-0.03431864,-0.018325247,-0.05009444,0.15440713,0.004116792,-0.046173863,0.16171068,-0.07276215,0.008884329,0.112397246,-0.29735833,-0.0026033316,0.12064208,0.27361852,0.09395042,0.26287898,-0.06146701,-0.1050514
Sex Life / Sexual Orientation,banging,['banging'],0.044301454,0.0034952518,0.058843922,0.1055531,-0.03653184,-0.0325402,-0.0056646317,0.0016051978,0.010150556,0.070086084,-0.02407413,0.001338624,-0.015431759,0.0552573,-0.012327771,0.007866223,-0.053394485,0.011169273,-0.012190618,-0.022390954,-0.08874637,0.013194788,-0.014730313,0.03065352,0.021542476,-0.059506327,-0.010069526,0.037550945,0.026112609,0.049090933,-0.025511147,0.020251183,0.06325931,0.005264439,0.07659993,0.008571002,0.1016996,0.054935142,0.025214806,-0.020241132,0.047865946,0.05049232,-0.062123746,0.10163479,-0.0414374,-0.044880092,0.0054281973,0.00916639,-0.034321856,0.053248886,0.08002012,0.07072848,0.044382844,-0.01183935,0.012906293,-0.031448387,0.034998577,-0.053481627,-0.05637352,0.008304461,0.010228212,0.06854633,0.03892728,-0.058066946,0.025629463,0.04540262,-0.055554096,0.052604984,-0.019531501,-0.009003587,0.003594458,-0.033518936,0.0036735355,-0.0034179464,-0.02643189,-0.0076624784,-0.0318135,-0.074142136,-0.0138731,-0.03992234,-0.0014558403,-0.061238807,-0.059884097,0.067614056,4.868706e-05,0.018804446,-0.051197622,0.041706264,0.056631546,0.01579081,0.012241649,0.010526151,0.09890861,0.018894905,-0.008525138,0.039162986,0.018338043,-0.017520392,-0.0012808479,-0.038865488,0.0120658055,0.10353464,0.051196426,0.022605745,-0.05574141,0.028442612,0.08058246,-0.016377404,-0.031158045,0.065893196,-0.10161095,0.032794084,0.07359464,0.040850926,0.012586082,-0.06810867,-0.034550104,0.03412977,-0.09173576,0.017654931,-0.028811626,-0.039377894,0.047993336,0.015767945,0.057207912,-0.009442217,0.08695507,0.0005103838,0.029682463,-0.018376293,-0.043874625,-0.01373338,0.016552148,0.01154307,-0.03271176,-0.017834669,0.015550573,0.07861863,0.03620903,0.017721197,-0.052323043,0.019276235,-0.026055405,0.10091028,0.045317557,-0.0131103555,-0.089958556,0.021986285,-0.0031743415,0.039526787,-0.06846561,-0.021307826,-0.0071771853,0.029123515,-0.027189687,-0.00929745,0.046621572,-0.012217586,0.026200397,0.0030414558,0.012088587,-0.07641404,-0.029501535,-0.086639106,-0.012326811,0.055828933,-0.0834134,-0.022605324,-0.0014349913,-0.013311319,0.0029023625,-0.057910472,-0.036311667,0.083799355,0.05572629,0.009973173,-0.06854875,-0.019776857,-0.005656148,0.0014070179,-0.027418433,0.02067974,0.01785045,-0.04482582,-0.016832342,0.003694035,-0.045957953,0.10137436,0.0148447035,-0.06240761,-0.033657197,0.07705415,0.059359744,0.0049955854,0.005239828,0.0054938816,0.0563458,-0.047986325,-0.05486527,0.013641186,0.018843666,0.061803658,-0.026696898,-0.010991176,-0.019648185,-0.03699245,0.023691075,-0.010673699,0.0102615105,0.082840614,0.012675335,0.024344971,-0.0014445186,-0.05389318,0.01949629,0.017596193,0.07584638,-0.13437651,0.032566253,-0.062443674,0.006751489,-0.030868337,-0.05027059,0.03386898,0.100633465,0.11422703,-0.005713007,-0.04727325,-0.036839202,0.030644635,0.027836993,0.05961741,0.01162954,-0.00333606,-0.018415337,0.053041194,-0.012499499,0.023860345,-0.07755832,-0.0079369405,0.0027735978,-0.010366336,-0.101899005,-0.070920505,0.10919333,0.06814956,0.082490765,0.13957088,0.042342562,-0.0053458805,-0.0060797497,0.04501575,-0.034424618,0.09567028,-0.035651762,2.5471983e-05,-0.057910815,0.073300205,0.053554922,-0.017380878,-0.04997221,0.033748344,0.021336911,-0.010145968,0.08414932,0.0035816382,-0.014926977,0.01597367,-0.03691552,-0.010230592,0.008493173,0.0004940567,-0.061220825,-0.04448918,0.033291772,0.007182242,0.0337216,-0.017864972,-0.08223216,-0.04258667,0.01748619,0.003338779,-0.012164992,0.018480828,0.010104203,0.010022621,-0.07540845,-0.013266534,-0.04541275,-0.104811884,0.010128087,0.03182707,-0.04536705,-0.06862966,0.06265008,0.029772429,-0.05250604,0.016184779,-0.06758624,-0.016212786
